130.3904,180.0288
130.3904,180.0288
131.1968,180.0288
131.2032,180.0288
131.2032,180.0288
131.2032,180.0288
131.2032,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.5984,180.0288
128.4704,180.0288
127.6384,180.0288
126.0576,180.0288
125.8592,180.0288
125.8592,180.0288
125.8336,180.0288
124.2144,180.0288
124.2144,180.0288
123.8112,180.0288
121.3152,180.0288
118.7936,180.0288
116.2976,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
114.3904,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.9744,180.0288
129.6544,180.0288
128.3296,180.0288
128.3296,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
127.408,180.0288
126.6784,180.0288
126.6464,180.0288
127.8368,180.0288
127.8368,180.0288
127.8368,180.0288
127.8368,180.0288
127.8368,180.0288
127.8368,180.0288
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
129.7824,180.0
129.2832,180.0
129.104,180.0
128.0608,180.0
125.7056,180.0
125.55199999999999,180.0
123.09440000000001,180.0
120.8352,180.0
120.8352,180.0
122.3456,180.0
124.8352,180.0
123.5808,180.0
122.448,180.0
122.4288,180.0
120.1696,180.0
120.1696,180.0
120.5856,180.0
121.66720000000001,180.0
124.0864,180.0
124.1376,180.0
124.1376,180.0
124.1376,180.0
123.0624,180.0
120.5984,180.0
120.52159999999999,180.0
119.3696,180.0
119.2672,180.0
119.088,180.0
118.2496,180.0
117.4176,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
117.2192,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
129.104,180.0
126.5888,180.0
124.56,180.0
124.2912,180.0
121.8016,180.0
119.28,180.0
116.048,180.0
116.048,180.0
116.048,180.0
116.048,180.0
116.048,180.0
116.048,180.0
117.3472,180.0
119.8432,180.0
122.3648,180.0
124.848,180.0
127.344,180.0
129.8592,180.0
132.3424,180.0
131.5168,180.0
132.0736,180.0
131.5168,180.0
132.0864,180.0
131.5104,180.0
132.0864,180.0
131.6256,180.0
132.0928,180.0
131.6192,180.0
132.0928,180.0
131.6,180.0
131.9776,180.0
131.6,180.0
131.984,180.0
131.5936,180.0
131.8752,180.0
131.5936,180.0
131.888,180.0
131.5872,180.0
131.7792,180.0
131.5872,180.0
131.7856,180.0
131.5808,180.0
131.6832,180.0
134.1664,180.0
134.0576,180.0
131.5744,180.0
131.5808,180.0
134.0576,180.0
134.0448,180.0
131.568,180.0
131.472,180.0
133.9488,180.0
134.0384,180.0
131.5616,180.0
131.3696,180.0
133.8464,180.0
134.2752,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
129.776,180.0
127.2544,180.0
124.7712,180.0
122.2688,180.0
119.74719999999999,180.0
117.5008,180.0
116.5728,180.0
114.0576,180.0
111.5424,180.0
109.0592,180.0
107.6576,180.0
106.43520000000001,180.0
105.2896,180.0
105.2896,180.0
105.2896,180.0
105.2896,180.0
105.2896,180.0
105.8848,180.0
108.4,180.0
110.8832,180.0
113.3856,180.0
115.9072,180.0
118.3904,180.0
120.8992,180.0
123.4144,180.0
125.8976,180.0
128.4,180.0
130.9152,180.0
133.4048,180.0
132.8928,180.0
130.4032,180.0
130.8128,180.0
133.296,180.0
132.8928,180.0
130.4032,180.0
130.7104,180.0
133.1936,180.0
132.9952,180.0
130.5056,180.0
130.6464,180.0
133.136,180.0
133.2576,180.0
130.768,180.0
130.6592,180.0
133.1488,180.0
133.3536,180.0
130.8704,180.0
130.5504,180.0
133.04,180.0
133.3408,180.0
130.8576,180.0
130.448,180.0
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
131.6256,179.9808
129.9488,180.0288
129.9488,180.0288
129.9488,180.0288
129.9488,180.0288
129.9488,180.0288
129.9488,180.0288
128.0096,180.0288
125.4944,180.0288
123.0048,180.0288
120.5024,180.0288
117.9808,180.0288
115.49759999999999,180.0288
113.0144,180.0288
112.624,180.0288
110.1024,180.0288
107.61919999999999,180.0288
106.1088,180.0288
106.1088,180.0288
107.4208,180.0288
109.904,180.0288
113.68,180.0288
116.1696,180.0288
118.6656,180.0288
121.1872,180.0288
123.6768,180.0288
126.1728,180.0288
128.6944,180.0288
131.184,180.0288
133.6736,180.0288
132.9824,180.0288
130.4992,180.0288
131.2032,180.0288
133.6928,180.0288
133.0976,180.0288
130.6144,180.0288
129.9296,180.0096
129.9296,180.0096
129.9296,180.0096
129.9296,180.0096
129.9296,180.0096
129.9296,180.0096
129.9296,180.0096
129.9296,180.0096
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
129.936,180.0
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
129.0528,180.0288
128.9824,180.0288
128.944,180.0288
126.5184,180.0288
126.288,180.0288
125.1104,180.0288
122.6272,180.0288
120.1184,180.0288
117.6032,180.0288
115.12,180.0288
114.1024,180.0288
112.2784,180.0288
112.2784,180.0288
111.2416,180.0288
110.608,180.0288
110.192,180.0288
110.192,180.0288
110.192,180.0288
111.2032,180.0288
113.7248,180.0288
116.2208,180.0288
118.7168,180.0288
121.2384,180.0288
123.7216,180.0288
126.2176,180.0288
128.7392,180.0288
131.2352,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
131.9328,180.0288
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
130.0,180.0
129.3856,180.0
128.2848,180.0
126.1152,180.0
127.4784,180.0
127.8624,180.0
127.5296,180.0
125.0144,180.0
122.5056,180.0
120.0224,180.0
117.5072,180.0
113.7568,180.0
111.2608,180.0
108.7392,180.0
106.9984,180.0
106.88319999999999,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.0
106.1408,180.3456
106.1408,185.184
106.1408,190.1568
106.1408,195.1872
106.1408,200.1696
106.1408,203.5104
106.1408,203.6448
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.5824
106.1408,206.9472
106.1408,208.608
106.1408,208.608
106.1408,208.608
106.864,208.608
109.3664,208.608
111.888,208.608
114.3712,208.608
116.8736,208.608
119.3952,208.608
123.12,208.608
125.6352,208.608
128.144,208.608
130.6272,208.608
133.136,208.608
131.9584,208.608
131.5168,207.18720000000002
131.5168,204.672
131.5168,202.1664
131.5168,199.68
131.5168,197.1936
131.5168,194.688
131.5168,192.1728
131.5168,189.67680000000001
131.5168,187.1904
131.5168,184.6944
131.5168,182.1792
131.5168,179.6736
131.5168,180.0192
131.5168,179.6832
131.5168,179.904
131.5168,182.4096
131.5168,182.1888
131.5168,179.6832
131.5168,179.8176
131.5168,182.3328
131.5168,182.4576
131.5168,179.9424
131.5168,179.8464
131.5168,182.3616
131.5168,182.5824
131.5168,180.0672
131.5168,177.5808
131.5168,177.36
131.5168,179.8464
131.5168,182.3616
131.5168,182.7072
131.5168,180.192
131.5168,177.7056
131.5168,177.2256
131.5168,179.712
131.5168,182.2272
131.5168,182.7936
131.5168,180.2784
131.5168,177.792
131.5168,177.2256
131.5168,179.712
131.5168,182.2272
131.5168,182.88
131.5168,180.3744
131.5168,177.8784
131.5168,177.024
131.5168,179.5104
131.5168,182.0256
131.5168,183.1584
131.5168,180.6432
131.5168,178.1472
131.5168,176.9376
131.5168,179.424
131.5168,181.9392
131.5168,181.9104
131.5168,179.4048
131.5168,180.6816
131.5168,179.52
131.5168,180.672
131.5168,179.6448
131.5168,180.7008
131.5168,179.76
131.5168,180.7008
131.5168,179.76
131.5168,180.6912
131.5168,179.8848
131.5168,180.6912
131.5168,179.8752
131.5168,180.5856
131.5168,179.8656
131.5168,180.3168
131.5168,179.8656
131.5168,180.3168
131.5168,179.8656
131.5168,180.5088
131.5168,180.144
131.5168,177.648
131.5168,178.0128
131.5168,180.4992
131.5168,180.1536
131.5168,177.6768
131.5168,178.0032
131.5168,180.4992
131.5168,180.2784
131.5168,177.792
131.5168,177.8784
131.5168,180.3648
131.5168,180.2784
131.5168,177.792
131.5168,177.7824
131.5168,180.2784
131.5168,180.4032
131.5168,177.9072
131.5168,177.792
131.5168,180.2784
131.5168,180.5088
131.5168,178.0224
131.5168,177.6768
131.5168,180.1632
131.5168,180.4992
131.5168,178.0128
131.5168,177.408
131.5168,179.8944
131.5168,182.4096
131.5168,183.1296
131.5168,180.6144
131.5168,178.1184
131.5168,177.408
131.5168,179.8944
131.5168,182.4096
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4944
131.5168,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
131.5232,183.4464
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
130.0128,180.0288
129.1296,180.0288
126.6464,180.0288
127.0112,180.0288
128.1696,180.0288
125.8976,180.0288
123.3824,180.0288
120.8736,180.0288
118.3904,180.0288
115.8688,180.0288
113.3664,180.0288
109.6288,180.0288
107.1072,180.0288
104.6112,180.0288
102.2176,180.0288
102.1728,180.0288
102.1728,181.6608
102.1728,186.6336
102.1728,191.6544
102.1728,196.6368
102.1728,201.648
102.1728,206.6496
102.1728,210.0
102.1728,210.0
102.1728,212.8512
102.1728,213.3312
102.72959999999999,213.3312
105.2192,213.3312
107.7152,213.3312
110.2368,213.3312
112.72,213.3312
115.216,213.3312
117.7376,213.3312
120.2336,213.3312
122.7232,213.3312
125.2448,213.3312
127.7344,213.3312
130.224,213.3312
132.7456,213.3312
132.6304,213.3312
130.1152,213.3312
130.1152,213.3312
132.6368,213.3312
132.624,213.3312
130.1088,213.3312
129.8656,213.3312
132.3872,213.3312
132.7392,213.3312
130.2176,213.3312
129.7504,213.3312
132.2656,213.3312
132.7136,213.3312
130.1984,213.3312
129.7504,213.3312
132.2656,213.3312
132.7008,213.3312
130.1792,213.3312
129.6352,213.3312
132.1568,213.3312
132.688,213.3312
130.16,213.3312
129.5264,213.3312
132.0416,213.3312
132.6688,213.3312
130.1472,213.3312
129.4112,213.3312
131.9264,213.3312
133.3088,211.5936
133.3088,209.0976
133.3088,206.6112
133.3088,204.11520000000002
133.3088,201.6096
133.3088,199.10399999999998
133.3088,196.608
133.3088,194.1216
133.3088,191.6256
133.3088,189.1104
133.3088,186.6144
133.3088,184.1184
133.3088,181.632
133.3088,179.1264
133.3088,180.0096
133.3088,182.5056
133.3088,181.728
133.3088,179.2128
133.3088,179.7312
133.3088,182.2368
133.3088,181.824
133.3088,179.3184
133.3088,179.7216
133.3088,182.2272
133.3088,181.824
133.3088,179.3184
133.3088,179.6352
133.3088,182.1408
133.3088,181.9392
133.3088,179.4336
133.3088,179.5488
133.3088,182.0544
133.3088,181.9392
133.3088,179.4336
133.3088,179.424
133.3088,181.9392
133.3088,181.9104
133.3088,179.3952
133.3088,179.3088
133.3088,181.8048
133.3088,181.9968
133.3088,179.4912
133.3088,179.0304
133.3088,181.536
133.3088,181.8048
133.3088,179.3088
133.3088,178.7616
133.3088,181.2768
133.3088,181.9104
133.3088,179.4048
133.3088,178.7616
133.3088,181.2768
133.3088,181.8816
133.3088,179.3856
133.3088,178.6464
133.3088,181.1616
133.3088,181.9776
133.3088,179.4816
133.3088,178.6752
133.3088,181.1904
133.3088,182.1024
133.3088,179.5968
133.3088,178.6752
133.3088,181.1904
133.3088,182.2272
133.3088,179.7216
133.3088,178.704
133.3088,181.2096
133.3088,182.3424
133.3088,178.5888
133.3088,179.952
133.3088,182.448
133.3088,181.2192
133.3088,178.704
133.3088,179.6736
133.3088,182.1792
133.3088,181.1904
133.3088,178.6848
133.3088,179.5488
133.3088,182.0544
133.3088,181.1904
133.3088,178.6752
133.3088,179.424
133.3088,181.92
133.3088,181.2768
133.3088,178.7616
133.3088,179.4528
133.3088,181.9488
133.3088,181.4016
133.3088,178.8864
133.3088,179.4432
133.3088,181.9488
133.3088,181.5168
133.3088,179.0112
133.3088,179.4432
133.3088,181.9488
133.3088,181.5264
133.3088,179.0208
133.3088,179.3376
133.3088,181.8432
133.3088,181.632
133.3088,179.136
133.3088,179.328
133.3088,181.8336
133.3088,181.6416
133.3088,179.136
133.3088,179.0496
133.3088,181.5552
133.3088,181.6512
133.3088,179.1456
133.3088,178.9152
133.3088,181.42079999999999
133.3088,181.6512
133.3088,179.1456
133.3088,178.9344
133.3088,181.4496
133.3088,181.6512
133.3088,179.1456
133.3088,178.8096
133.3088,181.3152
133.3088,181.7376
133.3088,179.2224
133.3088,178.7904
133.3088,181.3056
133.3088,181.8528
133.3088,179.3568
133.3088,178.7904
133.3088,181.296
133.3088,181.9776
133.3088,179.4816
133.3088,178.7808
133.3088,181.2864
133.3088,182.0256
133.3088,179.52
133.3088,178.656
133.3088,181.1616
133.3088,182.304
133.3088,179.7984
133.3088,178.6464
133.3088,181.1616
133.3088,182.4288
133.3088,179.9232
133.3088,179.9424
133.3088,182.4384
133.3088,181.3056
133.3088,178.8
133.3088,179.9424
133.3088,182.4288
133.3088,181.3152
133.3088,178.8096
133.3088,179.808
133.3088,182.3136
133.3088,181.3344
133.3088,178.8192
133.3088,179.7984
133.3088,182.304
133.3088,181.392
133.3088,178.8768
133.3088,179.6832
133.3088,182.1792
133.3088,181.5072
133.3088,179.0016
133.3088,179.664
133.3088,182.1696
133.3088,181.632
133.3088,179.1264
133.3088,179.664
133.3088,182.1696
133.3088,181.872
133.3088,179.3664
133.3088,179.6544
133.3088,182.16
133.3088,182.0064
133.3088,179.5008
133.3088,179.6544
133.3088,182.1504
133.3088,182.0832
133.3088,179.5872
133.3088,179.6352
133.3088,182.1408
133.3088,182.208
133.3088,179.712
133.3088,179.5104
133.3088,182.0064
133.3088,182.2176
133.3088,179.7216
133.3088,179.376
133.3088,181.8816
133.3088,182.3424
133.3088,179.8464
133.3088,179.376
133.3088,181.8816
133.3088,182.3904
133.3088,179.8944
133.3088,179.088
133.3088,181.5936
133.3088,182.4
133.3088,179.8944
133.3088,179.0784
133.3088,181.5936
133.3088,182.5632
133.3088,180.0672
133.3088,179.04
133.3088,181.5456
133.3024,182.5248
133.3024,181.8528
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
130.0384,180.0096
128.112,180.0096
125.7952,180.0096
125.7824,180.0096
123.4656,180.0096
121.0208,180.0096
119.5296,180.0096
117.03999999999999,180.0096
114.5504,180.0096
112.02879999999999,180.0096
109.5328,180.0096
105.7888,180.0096
103.27359999999999,180.0096
102.7744,180.0096
101.82079999999999,180.0096
101.744,180.0096
102.9216,180.0096
101.7568,180.0096
101.7376,180.0096
101.7376,180.3552
101.7376,185.1456
101.7376,190.176
101.7376,195.1584
101.7376,200.1696
101.7376,205.1712
101.7376,210.144
101.7376,215.1744
101.7376,220.1376
101.7376,225.168
101.7376,229.7952
101.7376,229.95839999999998
102.32,229.95839999999998
103.5616,229.95839999999998
104.816,229.95839999999998
106.0832,229.95839999999998
107.3376,229.95839999999998
108.5792,229.95839999999998
109.8208,229.95839999999998
111.0624,229.95839999999998
112.3168,229.95839999999998
113.5776,229.95839999999998
114.832,229.95839999999998
116.08,229.95839999999998
117.3152,229.95839999999998
118.5568,229.95839999999998
119.8112,229.95839999999998
121.072,229.95839999999998
122.32639999999999,229.95839999999998
123.5744,229.95839999999998
124.8096,229.95839999999998
126.0512,229.95839999999998
127.3056,229.95839999999998
128.5664,229.95839999999998
129.8272,229.95839999999998
131.0688,229.95839999999998
131.696,229.6032
131.696,228.3552
131.696,227.1168
131.696,225.8688
131.696,224.6208
131.696,223.3632
131.696,221.48160000000001
131.696,220.224
131.696,218.976
131.696,217.7376
131.696,216.4896
131.696,215.25119999999998
131.696,214.0032
131.696,212.7552
131.696,211.4976
131.696,210.24
131.696,208.98239999999998
131.696,207.7344
131.696,206.496
131.696,205.2576
131.696,204.0096
131.696,202.7616
131.696,201.5136
131.696,200.256
131.696,198.9984
131.696,197.7504
131.696,196.5024
131.696,195.2544
131.696,194.016
131.696,192.768
131.696,191.5296
131.696,190.2816
131.696,189.024
131.696,187.7664
131.696,186.5088
131.696,185.2608
131.696,184.0128
131.696,182.7744
131.696,181.536
131.696,180.288
131.696,180.5472
131.696,181.7856
131.696,181.5168
131.696,180.2784
131.696,180.48
131.696,181.728
131.696,181.5168
131.696,180.2784
131.696,180.3552
131.696,181.6032
131.696,181.584
131.696,180.336
131.696,180.3552
131.696,181.6032
131.696,181.632
131.696,180.3936
131.696,180.3648
131.696,181.6032
131.696,181.6992
131.696,180.4512
131.696,180.3648
131.696,181.6032
131.696,181.7376
131.696,180.4896
131.696,180.3264
131.696,181.5744
131.696,181.7952
131.696,180.5472
131.696,180.2976
131.696,181.536
131.696,181.7952
131.696,180.5568
131.696,180.2496
131.696,182.112
131.696,181.3152
131.696,180.0672
131.696,180.8064
131.696,182.0448
131.696,181.3152
131.696,180.0768
131.696,180.7968
131.696,182.0448
131.696,181.3152
131.696,180.0768
131.696,180.7584
131.696,181.9968
131.696,181.3152
131.696,180.0768
131.696,180.7008
131.696,181.9392
131.696,181.3248
131.696,180.0768
131.696,180.6336
131.696,181.872
131.696,181.3248
131.696,180.0864
131.696,180.6144
131.696,181.8624
131.696,181.3728
131.696,180.1344
131.696,180.5568
131.696,181.8048
131.696,181.3824
131.696,180.144
131.696,180.4128
131.696,181.6608
131.696,181.3824
131.696,180.144
131.696,180.3456
131.696,181.5936
131.696,181.3824
131.696,180.144
131.696,180.3456
131.696,181.584
131.696,181.3824
131.696,180.144
131.696,180.2784
131.696,180.9984
130.0256,180.0288
130.0256,180.0288
130.0256,180.0288
130.0256,180.0288
130.0256,180.0288
130.0256,180.0288
128.3936,180.0288
125.872,180.0288
123.568,180.0288
122.7232,180.0288
120.2336,180.0288
116.464,180.0288
113.9808,180.0288
111.47200000000001,180.0288
108.9568,180.0288
106.4736,180.0288
103.9712,180.0288
101.7312,180.0288
101.7312,180.0288
100.2272,180.0288
99.51679999999999,180.0288
99.51679999999999,180.0288
98.83840000000001,180.0288
98.6144,180.0288
98.4288,180.0288
95.9136,180.0288
93.8976,180.0288
93.8976,180.0288
93.8976,180.0288
93.8976,180.0288
93.8976,180.0288
92.7776,180.0288
92.7776,180.0288
93.3856,180.0288
95.6,180.0288
94.4032,180.0288
94.2048,180.0288
94.2048,180.0288
94.2048,180.0288
94.2048,180.0288
94.2048,182.9856
94.2048,188.00639999999999
94.2048,193.008
94.2048,197.9904
94.2048,203.0016
94.2048,207.9648
94.2048,213.0048
94.2048,217.9776
94.2048,222.9888
94.2048,224.4096
94.2048,230.5344
94.2048,235.5648
94.2048,240.528
94.2048,245.5392
94.2048,250.5408
94.2048,255.5328
94.2048,260.544
94.2048,265.5072
94.2048,267.6672
94.2048,271.488
94.2048,274.16639999999995
94.2048,276.48
94.2048,279.0912
94.2048,279.0912
94.2048,279.0912
94.61439999999999,279.0912
96.6304,279.0912
98.6336,279.0912
100.6176,279.0912
102.6144,279.0912
104.6368,279.0912
106.6336,279.0912
108.61760000000001,279.0912
110.61439999999999,279.0912
112.6304,279.0912
114.6272,279.0912
116.6112,279.0912
118.6208,279.0912
120.6368,279.0912
122.6208,279.0912
124.6048,279.0912
126.6144,279.0912
128.624,279.0912
130.6144,279.0912
132.6048,279.0912
132.4256,279.0912
130.4352,279.0912
130.6144,279.0912
132.6048,279.0912
132.4192,279.0912
130.4352,279.0912
130.6144,279.0912
132.6048,279.0912
132.5216,279.0912
130.5376,279.0912
130.6208,279.0912
132.6048,279.0912
132.6112,279.0912
130.6208,279.0912
130.6208,279.0912
132.6048,279.0912
132.7072,279.0912
130.7168,279.0912
130.6208,279.0912
132.6048,279.0912
132.8032,279.0912
130.8128,279.0912
130.5312,279.0912
132.5216,279.0912
133.0144,279.0912
131.024,279.0912
129.8784,277.3632
129.8784,274.8768
129.8784,272.3904
129.8784,269.8944
129.8784,267.3792
129.8784,264.8832
129.8784,262.3872
129.8784,259.9008
129.8784,257.4048
129.8784,254.8896
129.8784,252.3936
129.8784,249.9072
129.8784,247.42079999999999
129.8784,244.9056
129.8784,242.4
129.8784,239.9136
129.8784,237.4368
129.8784,234.9312
129.8784,232.416
129.8784,229.92000000000002
129.8784,227.4336
129.8784,224.9472
129.8784,222.43200000000002
129.8784,219.9264
129.8784,217.4304
129.8784,214.94400000000002
129.8784,212.4576
129.8784,209.9424
129.8784,207.4368
129.8784,204.9504
129.8784,202.4736
129.8784,199.968
129.8784,197.4528
129.8784,194.9568
129.8784,192.4704
129.8784,189.984
