-----------------------------------------------------------------------------
-                  Time of Log in: 04/02/2023 14:04:50                       -
-----------------------------------------------------------------------------
	Shoulder Position: 130.0		Elbow Position: 180.0
-----------------------------------------------------------------------------
-                  Time of Log in: 04/02/2023 14:05:28                       -
-----------------------------------------------------------------------------
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
	Shoulder Position: 149.9104		Elbow Position: 165.4272
-----------------------------------------------------------------------------
-                  Time of Log in: 25/02/2023 12:53:16                      -
-----------------------------------------------------------------------------
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.0288
	Shoulder Position: 129.9808		Elbow Position: 180.1728
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9808		Elbow Position: 181.488
	Shoulder Position: 129.9744		Elbow Position: 181.488
	Shoulder Position: 129.2704		Elbow Position: 181.488
	Shoulder Position: 129.9232		Elbow Position: 181.488
	Shoulder Position: 132.0032		Elbow Position: 181.488
	Shoulder Position: 134.3072		Elbow Position: 181.488
	Shoulder Position: 134.32		Elbow Position: 181.488
	Shoulder Position: 135.2288		Elbow Position: 181.488
	Shoulder Position: 137.392		Elbow Position: 181.488
	Shoulder Position: 136.432		Elbow Position: 181.488
	Shoulder Position: 134.1472		Elbow Position: 181.488
	Shoulder Position: 134.096		Elbow Position: 181.488
	Shoulder Position: 132.1504		Elbow Position: 181.488
	Shoulder Position: 133.4368		Elbow Position: 181.488
	Shoulder Position: 134.6208		Elbow Position: 181.488
	Shoulder Position: 134.6208		Elbow Position: 181.488
	Shoulder Position: 133.7568		Elbow Position: 181.488
	Shoulder Position: 133.3984		Elbow Position: 181.488
	Shoulder Position: 134.064		Elbow Position: 181.488
	Shoulder Position: 134.2496		Elbow Position: 181.488
	Shoulder Position: 134.2496		Elbow Position: 181.488
	Shoulder Position: 134.2496		Elbow Position: 181.488
	Shoulder Position: 134.2496		Elbow Position: 181.488
	Shoulder Position: 134.2496		Elbow Position: 181.488
	Shoulder Position: 134.2496		Elbow Position: 181.488
	Shoulder Position: 136.5664		Elbow Position: 181.488
	Shoulder Position: 139.0688		Elbow Position: 181.488
	Shoulder Position: 141.552		Elbow Position: 181.488
	Shoulder Position: 142.672		Elbow Position: 181.488
	Shoulder Position: 145.1808		Elbow Position: 181.488
	Shoulder Position: 144.3168		Elbow Position: 181.488
	Shoulder Position: 141.8016		Elbow Position: 181.488
	Shoulder Position: 139.3056		Elbow Position: 181.488
	Shoulder Position: 136.8096		Elbow Position: 181.488
	Shoulder Position: 134.288		Elbow Position: 181.488
	Shoulder Position: 131.792		Elbow Position: 181.488
	Shoulder Position: 129.3024		Elbow Position: 181.488
	Shoulder Position: 126.7808		Elbow Position: 181.488
	Shoulder Position: 125.8528		Elbow Position: 181.488
	Shoulder Position: 124.1504		Elbow Position: 181.488
	Shoulder Position: 121.6544		Elbow Position: 181.488
	Shoulder Position: 119.1264		Elbow Position: 181.488
	Shoulder Position: 116.6304		Elbow Position: 181.488
	Shoulder Position: 114.1408		Elbow Position: 181.488
